tradingDate,open,high,low,close,volume
2024-12-27,342.3,342.71,323.2,330.0,13778500.0
2024-12-30,319.4,320.01,301.75,302.96,25771230.0
2024-12-31,316.96,317.91,285.01,289.62,22486110.0
2025-01-02,300.11,310.8,292.32,300.01,17933900.0
2025-01-03,303.0,343.4,301.77,339.66,25039041.0
2025-01-06,349.85,383.02,335.5,379.09,26707300.0
2025-01-07,366.47,371.28,335.3,341.43,24736800.0
2025-01-08,335.25,344.39,317.22,331.7,18274800.0
2025-01-10,330.31,337.0,317.91,327.91,16478719.0
2025-01-13,309.95,329.6,303.8,328.4,15914503.0
2025-01-14,343.0,354.9,331.3,342.17,17889530.0
2025-01-15,357.81,368.42,353.01,360.62,19941337.0
2025-01-16,357.89,370.26,345.8,367.0,14826626.0
2025-01-17,383.28,398.68,380.15,396.5,24339148.0
2025-01-21,395.46,404.42,367.76,389.1,26215800.0
2025-01-22,384.91,390.35,371.05,377.31,16000314.0
2025-01-23,371.75,390.2,370.7,373.12,23306500.0
2025-01-24,377.67,378.11,351.0,353.67,22943800.0
2025-01-27,340.5,356.88,322.3,347.92,21224434.0
2025-01-28,344.68,348.92,333.09,335.93,11461400.0
2025-01-29,338.2,343.63,329.33,341.25,11716800.0
